time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
10303,1,-0.49,-174.61,21.43,-26.93,-0.03,-0.09,0.37,-0.47
10321,1,-0.46,-174.66,21.43,-26.92,-0.03,-0.08,0.37,-0.47
10343,1,-0.49,-174.7,21.43,-26.94,-0.03,-0.08,0.37,-0.47
10363,1,-0.53,-174.71,21.43,-26.89,-0.03,-0.08,0.37,-0.47
10384,1,-0.53,-174.83,21.43,-26.89,-0.03,-0.07,0.37,-0.47
10406,1,-0.49,-174.9,21.44,-26.84,-0.03,-0.07,0.37,-0.47
10428,1,-0.47,-174.94,21.43,-26.91,-0.03,-0.07,0.37,-0.47
10449,1,-0.47,-174.88,21.43,-26.9,-0.03,-0.07,0.37,-0.47
10468,1,-0.48,-174.86,21.43,-26.96,-0.03,-0.07,0.37,-0.47
10489,1,-0.5,-174.82,21.43,-26.96,-0.03,-0.08,0.37,-0.47
10508,1,-0.5,-174.82,21.43,-26.93,-0.03,-0.08,0.37,-0.47
10531,1,-0.5,-174.77,21.44,-26.95,-0.03,-0.08,0.37,-0.47
10551,1,-0.5,-174.62,21.43,-26.93,-0.03,-0.09,0.37,-0.47
10569,1,-0.5,-174.47,21.43,-26.97,-0.03,-0.1,0.37,-0.47
10592,1,-0.5,-174.36,21.43,-26.9,-0.03,-0.1,0.37,-0.47
10610,1,-0.5,-174.38,21.43,-26.9,-0.03,-0.09,0.37,-0.47
10633,1,-0.5,-174.46,21.44,-26.93,-0.03,-0.09,0.37,-0.47
10653,1,-0.5,-174.68,21.43,-26.89,-0.03,-0.07,0.37,-0.47
10672,1,-0.51,-174.99,21.43,-26.9,-0.03,-0.05,0.37,-0.47
10694,1,-0.54,-175.13,21.43,-26.88,-0.03,-0.06,0.37,-0.47
10713,1,-0.53,-175.04,21.43,-26.89,-0.03,-0.07,0.37,-0.47
10735,1,-0.48,-174.69,21.44,-26.93,-0.03,-0.1,0.37,-0.47
