time_s,base_tilt_deg,angle_deg,error_deg,command_deg
15.15625,6.0000,0.0563,-0.0563,2.6971
15.18750,6.0000,0.0082,-0.0082,2.7006
15.21875,6.0000,-0.0391,0.0391,2.7026
15.25000,6.0000,-0.0533,0.0533,2.7006
15.28125,6.0000,-0.0290,0.0290,2.6920
15.31250,6.0000,0.0196,-0.0196,2.6886
15.34375,6.0000,0.0786,-0.0786,2.6799
15.37500,6.0000,0.1023,-0.1023,2.6769
15.40625,6.0000,0.1000,-0.1000,2.6781
15.43750,6.0000,0.0736,-0.0736,2.6770
15.46875,6.0000,0.0306,-0.0306,2.6814
15.50000,6.0000,0.0066,-0.0066,2.6839
15.53125,6.0000,0.0026,-0.0026,2.6847
15.56250,6.0000,0.0209,-0.0209,2.6857
15.59375,6.0000,0.0563,-0.0563,2.6827
15.62500,6.0000,0.0853,-0.0853,2.6855
15.65625,6.0000,0.0997,-0.0997,2.6842
15.68750,6.0000,0.0742,-0.0742,2.6883
15.71875,6.0000,0.0348,-0.0348,2.6936
15.75000,6.0000,-0.0064,0.0064,2.6970
15.78125,6.0000,-0.0349,0.0349,2.7019
15.81250,6.0000,-0.0321,0.0321,2.7024
15.84375,6.0000,-0.0081,0.0081,2.7004
15.87500,6.0000,0.0281,-0.0281,2.6976
15.90625,6.0000,0.0601,-0.0601,2.6993
15.93750,6.0000,0.0681,-0.0681,2.7036
15.96875,6.0000,0.0340,-0.0340,2.7103
16.00000,6.0000,-0.0257,0.0257,2.7151
16.03125,6.0000,-0.0762,0.0762,2.7167
16.06250,6.0000,-0.0870,0.0870,2.7145
16.09375,6.0000,-0.0571,0.0571,2.7116
16.12500,6.0000,-0.0076,0.0076,2.7050
16.15625,6.0000,0.0316,-0.0316,2.7016
16.18750,6.0000,0.0554,-0.0554,2.6997
16.21875,6.0000,0.0513,-0.0513,2.7017
16.25000,6.0000,0.0205,-0.0205,2.7075
16.28125,6.0000,-0.0255,0.0255,2.7112
16.31250,6.0000,-0.0677,0.0677,2.7159
16.34375,6.0000,-0.0744,0.0744,2.7164
16.37500,6.0000,-0.0501,0.0501,2.7117
16.40625,6.0000,-0.0088,0.0088,2.7118
16.43750,6.0000,0.0359,-0.0359,2.7038
16.46875,6.0000,0.0428,-0.0428,2.7045
16.50000,6.0000,0.0339,-0.0339,2.7025
16.53125,6.0000,-0.0005,0.0005,2.7027
16.56250,6.0000,-0.0342,0.0342,2.7030
16.59375,6.0000,-0.0483,0.0483,2.7057
